Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Brasart,30 Unidades,320mg,"R$ 219,93",7894916507950,Comprimido revestido
Brasart,60 Unidades,160mg,"R$ 314,33",7894916517805,Comprimido revestido
Bupium,10 Unidades,150mg,R$ -,7894916508568,Comprimido revestido de liberação prolongada
Bupium,60 Unidades,150mg,"R$ 288,78",7894916507998,Comprimido revestido de liberação prolongada
Bupium,30 Unidades,150mg,"R$ 144,40",7894916507981,Comprimido revestido de liberação prolongada
Bonecal D,30 Unidades,600mg,"R$ 43,01",7894916508483,Comprimido revestido
Bonecal D,60 Unidades,600mg,"R$ 85,92",7894916508155,Comprimido revestido
Brasart HCT,30 Unidades,160mg,,7894916508353,Comprimido revestido
Brasart HCT,30 Unidades,160mg,,7894916508360,Comprimido revestido
Brasart HCT,30 Unidades,12.5mg,,7894916508346,Comprimido revestido
Brasart HCT,30 Unidades,5mg,,7894916508377,Comprimido revestido
Brasart HCT,30 Unidades,12.5mg,,7894916509084,Comprimido revestido
Brasart HCT,90 Unidades,160mg,,7894916512480,Comprimido revestido
Brasart HCT,15 Unidades,12.5mg,,7894916509435,Comprimido revestido
Brasart HCT,60 Unidades,12.5mg,,7894916512497,Comprimido revestido
Brasart HCT,15 Unidades,25mg,,7894916513432,Comprimido revestido
Brasart HCT,60 Unidades,25mg,,7894916513449,Comprimido revestido
Brasart HCT,15 Unidades,12.5mg,,7894916513487,Comprimido revestido
Brasart HCT,60 Unidades,12.5mg,,7894916513494,Comprimido revestido
Brasart HCT,15 Unidades,25mg,,7894916513463,Comprimido revestido
Brasart HCT,60 Unidades,25mg,,7894916513470,Comprimido revestido
Brasart HCT,15 Unidades,12.5mg,,7894916513418,Comprimido revestido
Brasart HCT,60 Unidades,12.5mg,,7894916513425,Comprimido revestido
Brasart BCC,10 Unidades,5mg,R$ -,7894916509312,Comprimido revestido
Brasart BCC,30 Unidades,5mg,"R$ 207,23",7894916509305,Comprimido revestido
Brasart BCC,60 Unidades,5mg,"R$ 414,43",7894916510103,Comprimido revestido
Brasart BCC,30 Unidades,10mg,"R$ 244,60",7894916509336,Comprimido revestido
Brasart BCC,30 Unidades,10mg,"R$ 207,23",7894916509329,Comprimido revestido
Brasart BCC,60 Unidades,5mg,"R$ 414,43",7894916509299,Comprimido revestido
Brasart BCC,10 Unidades,5mg,"R$ 61,39",7894916512084,Comprimido revestido
Brasart BCC,90 Unidades,5mg,"R$ 552,53",7894916513036,Comprimido revestido
Bupium XL,10 Unidades,150mg,"R$ 81,48",7894916513159,Comprimido revestido de liberação prolongada
Bupium XL,30 Unidades,150mg,"R$ 244,42",7894916513166,Comprimido revestido de liberação prolongada
Bupium XL,60 Unidades,150mg,"R$ 488,85",7894916513173,Comprimido revestido de liberação prolongada
Bupium XL,10 Unidades,300mg,"R$ 171,60",7894916513203,Comprimido revestido de liberação prolongada
Bupium XL,30 Unidades,300mg,"R$ 514,74",7894916513180,Comprimido revestido de liberação prolongada
Bupium XL,60 Unidades,300mg,"R$ 1029,55",7894916513197,Comprimido revestido de liberação prolongada
Bramicar HCT,10 Unidades,40mg,"R$ 73,99",7894916513128,Comprimido
Bramicar HCT,30 Unidades,40mg,"R$ 221,91",7894916510004,Comprimido
Bramicar HCT,10 Unidades,80mg,"R$ 78,98",7894916513142,Comprimido
Bramicar HCT,30 Unidades,80mg,"R$ 247,76",7894916510011,Comprimido
Bramicar HCT,60 Unidades,80mg,"R$ 473,85",7894916513135,Comprimido
Bramicar HCT,30 Unidades,80mg,"R$ 247,76",7894916510028,Comprimido
Borg Colágeno,,,,7898929949981,
Bramicar,10 Unidades,40mg,"R$ 71,28",7894916513210,Comprimido
Bramicar,30 Unidades,40mg,"R$ 213,88",7894916508933,Comprimido
Bramicar,10 Unidades,80mg,"R$ 82,35",7894916513227,Comprimido
Bramicar,30 Unidades,80mg,"R$ 247,07",7894916508940,Comprimido
Bramicar,60 Unidades,40mg,"R$ 427,70",7894916516716,Comprimido
Bramicar,60 Unidades,80mg,"R$ 494,13",7894916516723,Comprimido
Besilato de Cisatracúrio Volpharma Farmacêutica,5 mL,2mg/mL,"R$ 27,78",7898958337056,Solução injetável
Besilato de Cisatracúrio Volpharma Farmacêutica,5 mL,2mg/mL,"R$ 139,09",7898958337063,Solução injetável
Bicarbonato de Sódio Drogasil,,,,7896830001620,
Bwell Beauty,,,,7898946434040,
Bio Colagen Max Titanium,300 g,,,7898944775237,Pó para solução oral
Bio Colagen Max Titanium,300 g,,,7898944775213,Pó para solução oral
Bio Colagen Max Titanium,150 g,,,7898944775206,Pó para solução oral
Bio Colagen Max Titanium,150 g,,,7898944775220,Pó para solução oral
Bicarbonato de Sódio Henfer,,,,7897146600408,
Bicarbonato de Sódio Uniphar,,,,7898031310303,
Bortezomibe Camber,,,,,
Breelet,,,,7898943602671,
Bicarbonato de Sódio Nutrovit,,,,7898375670750,
Bicarbonato de Sódio Ifal,,,,7898016412732,
Brometo de Rocurônio Volpharma Farmacêutica,,,,7898958337216,
Benfibe,5 Unidades,150mg,,7898430195907,Comprimido revestido
Benfibe,10 Unidades,150mg,,7898430195914,Comprimido revestido
Benfibe,30 Unidades,150mg,,7898430195921,Comprimido revestido
Benfibe,60 Unidades,150mg,,7898430195938,Comprimido revestido
Benfibe,90 Unidades,150mg,,7898430195945,Comprimido revestido
Baritekal Hiperbárica,,,,,
Benzoilmetronidazol Belfar,100 mL,40mg/mL,"R$ 14,89",7897917000994,Solução oral
Benzoilmetronidazol Belfar,100 mL,40mg/mL,"R$ 745,32",7897917004794,Suspensão oral
Benzoilmetronidazol Belfar,100 mL,40mg/mL,"R$ 1171,43",7897917004800,Suspensão oral
Bromidrato de Vortioxetina Althaia,10 Unidades,5mg,"R$ 41,58",7898687734393,Comprimido revestido
Bromidrato de Vortioxetina Althaia,30 Unidades,5mg,"R$ 124,74",7898687734409,Comprimido revestido
Bromidrato de Vortioxetina Althaia,60 Unidades,5mg,"R$ 249,48",7898687734416,Comprimido revestido
Bromidrato de Vortioxetina Althaia,90 Unidades,5mg,"R$ 374,23",7898687734423,Comprimido revestido
Bromidrato de Vortioxetina Althaia,10 Unidades,10mg,"R$ 83,19",7898687734430,Comprimido revestido
Bromidrato de Vortioxetina Althaia,30 Unidades,10mg,"R$ 249,58",7898687734447,Comprimido revestido
Bromidrato de Vortioxetina Althaia,60 Unidades,10mg,"R$ 499,16",7898687734454,Comprimido revestido
Bromidrato de Vortioxetina Althaia,90 Unidades,10mg,"R$ 748,73",7898687734461,Comprimido revestido
Bromidrato de Vortioxetina Althaia,10 Unidades,15mg,"R$ 50,72",7898687734478,Comprimido revestido
Bromidrato de Vortioxetina Althaia,30 Unidades,15mg,"R$ 152,14",7898687734485,Comprimido revestido
Bromidrato de Vortioxetina Althaia,60 Unidades,15mg,"R$ 304,28",7898687734492,Comprimido revestido
Bromidrato de Vortioxetina Althaia,10 Unidades,20mg,"R$ 129,33",7898687734515,Comprimido revestido
Bromidrato de Vortioxetina Althaia,30 Unidades,20mg,"R$ 388,01",7898687734522,Comprimido revestido
Bromidrato de Vortioxetina Althaia,60 Unidades,20mg,"R$ 776,01",7898687734539,Comprimido revestido
Bilastina Germed Pharma,30 Unidades,20mg,"R$ 60,47",7896004821665,Comprimido
Bilastina Germed Pharma,10 Unidades,20mg,R$ -,7896004821801,Comprimido
Bilastina Germed Pharma,15 Unidades,20mg,R$ -,7896004821818,Comprimido
Bilastina Germed Pharma,20 Unidades,20mg,R$ -,7896004821696,Comprimido
B-Suprin,,,,7893736001754,
B-Vit,30 mL,,"R$ 21,20",7893736010404,Solução oral (gotas)
B-Vit,50 Unidades,,"R$ 33,64",7893736005233,Drágea
Butilbrometo de Escopolamina + Dipirona Monoidratada Farmace,5 mL,4mg/mL,"R$ 288,57",7898166040670,Solução injetável
Butilbrometo de Escopolamina + Dipirona Monoidratada Farmace,20 mL,6.67mg/mL,"R$ 4,87",7898166040977,Solução oral (gotas)
Butilbrometo de Escopolamina + Dipirona Monoidratada Farmace,20 mL,6.67mg/mL,"R$ 1754,90",7898166041660,Solução oral (gotas)
Butilbrometo de Escopolamina + Dipirona Monoidratada Farmace,20 mL,6.67mg/mL,"R$ 16,78",7898166041677,Solução oral (gotas)
Benznidazol LAFEPE,240 Unidades,12.5mg,"R$ 40,55",7893314200821,Comprimido
Benznidazol LAFEPE,100 Unidades,100mg,"R$ 25,82",7893314211382,Comprimido
Broncomucol,120 mL,10mg/mL,,7898495607872,Xarope
Broncomucol,120 mL,5mg/mL,,7898495607803,Xarope
Besilato de Levanlodipino Biolab,30 Unidades,2.5mg,,7896112408642,Comprimido
Besilato de Levanlodipino Biolab,30 Unidades,5mg,,7896112408659,Comprimido
Blesto,,,,7891317030025,
Bmast,30 Unidades,1000mcg,,7898927500092,Comprimido sublingual
Bmast,60 Unidades,1000mcg,,7898927500115,Comprimido sublingual
Bmast,90 Unidades,1000mcg,,7898927500122,Comprimido sublingual
Breztri Aerosphere,,,,,
Bevanovis,4 mL,25mg/mL,,7898996166144,Solução injetável
Bevanovis,16 mL,25mg/mL,,7898996166151,Solução injetável
Bixlyn,10 Unidades,20mg,,7896658050183,Comprimido
Bixlyn,15 Unidades,20mg,,7896658049637,Comprimido
Bixlyn,30 Unidades,20mg,,7896658049644,Comprimido
Bozemyb,,,,7896014681549,
Buxilfam,10 mL,6mg/mL,,7898577813924,Solução injetável
Buxilfam,10 mL,6mg/mL,,7898577813931,Solução injetável
Besilato de Levanlodipino Torrent,10 Unidades,2.5mg,,,Comprimido
Bevyx,4 mL,25mg/mL,,7898616360006,Solução injetável
Bevyx,16 mL,25mg/mL,,7898616360594,Solução injetável
Budesonida Biosintética - Aché,120 Acionamentos,32mcg/acionamento,,7896658051159,Suspensão nasal
Budesonida Biosintética - Aché,120 Acionamentos,64mcg/acionamento,,7896658051166,Suspensão nasal
Bromidrato de Vortioxetina Neo Química,30 Unidades,5mg,,7896714295800,Comprimido revestido
Bromidrato de Vortioxetina Neo Química,30 Unidades,10mg,,7896714295268,Comprimido revestido
Bromidrato de Vortioxetina Neo Química,30 Unidades,20mg,,7896714295770,Comprimido revestido
Bromoprida Airela,20 mL,4mg/mL,,7894164010264,Solução oral
Bromoprida Airela,20 mL,4mg/mL,,7894164010837,Solução oral
Besilato de Cisatracúrio Fresenius Kabi,,,,7899498609474,
Bendy,,,,7898565165431,
Benfotiamina Biosintética - Aché,,,,7896658051012,
Bromoprida Vitamedic,,,,7898700413656,
Bengpro,60 g,11.6mg/g,,7896004793740,Gel
Bengpro,85 mL,11.6mg/g,,7896004793757,Solução aerossol
Bilastina Biosintética - Aché,15 Unidades,20mg,,7896658050145,Comprimido
Bilastina Biosintética - Aché,30 Unidades,20mg,,7896658050152,Comprimido
Bortyz RTU,1 mL,2.5mg/mL,,7898577812743,Solução injetável
Bortyz RTU,1.14 mL,2.5mg/mL,,7898577812774,Solução injetável
Biolme H,30 Unidades,20mg,,7896112409823,Comprimido revestido
Biolme H,30 Unidades,40mg,,7896112409847,Comprimido revestido
Biolme H,30 Unidades,40mg,,7896112409861,Comprimido revestido
Biolme,30 Unidades,20mg,,7896112409779,Comprimido revestido
Biolme,30 Unidades,40mg,,7896112409793,Comprimido revestido
Benzoato de Alogliptina Althaia,10 Unidades,12.5mg,,7898687736595,Comprimido revestido
Benzoato de Alogliptina Althaia,30 Unidades,12.5mg,,7898687736601,Comprimido revestido
Benzoato de Alogliptina Althaia,60 Unidades,12.5mg,,7898687736618,Comprimido revestido
Benzoato de Alogliptina Althaia,90 Unidades,12.5mg,,7898687736625,Comprimido revestido
Benzoato de Alogliptina Althaia,10 Unidades,25mg,,7898687736632,Comprimido revestido
Benzoato de Alogliptina Althaia,30 Unidades,25mg,,7898687736649,Comprimido revestido
Benzoato de Alogliptina Althaia,60 Unidades,25mg,,7898687736656,Comprimido revestido
Benzoato de Alogliptina Althaia,90 Unidades,25mg,,7898687736663,Comprimido revestido
Buprenorfina Adium,2 Unidades,5mcg,,7892953208861,Adesivo transdérmico
Buprenorfina Adium,4 Unidades,5mcg,,7892953208878,Adesivo transdérmico
Buprenorfina Adium,2 Unidades,10mcg,,7892953208885,Adesivo transdérmico
Buprenorfina Adium,4 Unidades,10mcg,,7892953208892,Adesivo transdérmico
Buprenorfina Adium,2 Unidades,20mcg,,7892953208908,Adesivo transdérmico
Buprenorfina Adium,4 Unidades,20mcg,,7892953208915,Adesivo transdérmico
Besremi,1 mL,500mcg,"R$ 32824,55",7898994740995,Solução injetável
Besremi,0.5 mL,250mcg,"R$ 23275,00",7898973329005,Solução injetável
Britens LC,10 mL,2mg/mL,"R$ 215,45",7896006298137,Solução oftálmica (colírio)
Britens LC,5 mL,2mg/mL,"R$ 107,73",7896006298144,Solução oftálmica (colírio)
Benzilpenicilina Benzatina Eurofarma - Momenta,4 mL,301U/mL,"R$ 125,15",7891317045562,Suspensão injetável
Benzilpenicilina Benzatina Eurofarma - Momenta,4 mL,300U/mL,"R$ 9,72",7891317045555,Suspensão injetável
Bospulmo,60,62.5mg,"R$ 3418,16",7898272946972,Comprimido revestido
Bospulmo,59 Unidades,125mg,"R$ 6836,28",7898272946989,Comprimido revestido
