Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Assert,30 Unidades,25mg,,7899640803880,Comprimido revestido
Assert,30 Unidades,50mg,,7899640803927,Comprimido revestido
Atacand Comb,10 Unidades,16mg,R$ -,7896206403133,Comprimido de liberação prolongada
Atacand Comb,10 Unidades,16mg,"R$ 38,27",7896206403119,Comprimido de liberação prolongada
Atacand Comb,30 Unidades,16mg,"R$ 161,58",7896206403126,Comprimido de liberação prolongada
Atacand Comb,30 Unidades,16mg,"R$ 190,71",7896206403140,Comprimido de liberação prolongada
Atenolol + Clortalidona Legrand,30 Unidades,12.5mg,"R$ 36,61",7894916144698,Comprimido
Atenolol + Clortalidona Legrand,30 Unidades,25mg,"R$ 61,24",7894916144681,Comprimido
Atenolol + Clortalidona Germed Pharma,30 Unidades,50mg,,7896004709154,Comprimido
Atenolol + Clortalidona Germed Pharma,30 Unidades,100mg,,7896004709147,Comprimido
Auris-Sedina,,,,7898089300011,
Azitromicina Di-Hidratada Globo Pharma,5 Unidades,500mg,"R$ 47,11",7898060132518,Comprimido revestido
Azitromicina Di-Hidratada Globo Pharma,3 Unidades,500mg,"R$ 26,85",7898060132501,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Teuto,2 Unidades,500mg,,7896112113546,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Teuto,5 Unidades,500mg,,7896112125662,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Teuto,3 Unidades,500mg,,7896112113553,Comprimido revestido
Atossion,100 mL,3mg/mL,,7898109240020,Xarope
Atossion,60 mL,1.5mg/mL,,7898109240037,Xarope
Azitromed,3 Unidades,500mg,,7896862910709,Comprimido revestido
Azitromed,2 Unidades,500mg,,7896862910716,Comprimido revestido
Azitromed,300 Unidades,500mg,,7896862917999,Comprimido revestido
Azitromed,500 Unidades,500mg,,7896862917005,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,50 Unidades,1g,,7898148306787,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,450 Unidades,500mg,,7898148290635,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,3 Unidades,500mg,,7898148290628,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,3 Unidades,500mg,,7898148290376,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,150 Unidades,1g,,7898148300532,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,1 Unidades,1g,,7899547502039,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,5 Unidades,500mg,,7899547521214,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,120 Unidades,500mg,,7898148290390,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,1 Unidades,1g,,7899547502077,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Prati-Donaduzzi,70 Unidades,1g,,7899547502107,Comprimido revestido
Atenorese,30 Unidades,25mg,"R$ 54,36",7897595612182,Comprimido
Atenorese,30 Unidades,12.5mg,"R$ 32,90",7897595612168,Comprimido revestido
Atorvastatina Cálcica Medley,30 Unidades,80mg,,7896422525855,Comprimido revestido
Atorvastatina Cálcica Medley,30 Unidades,40mg,,7896422525848,Comprimido revestido
Atorvastatina Cálcica Medley,30 Unidades,10mg,,7896422520959,Comprimido revestido
Atorvastatina Cálcica Medley,30 Unidades,20mg,,7896422520966,Comprimido revestido
Avaden,,,,7891106904568,
Atenopress,30 Unidades,100mg,R$ -,7897595612144,Comprimido
Atenopress,30 Unidades,25mg,R$ -,7897595612106,Comprimido
Atenopress,30 Unidades,50mg,"R$ 16,12",7897595612120,Comprimido
Atenoric,,,,7896714200347,
Atensina,30 Unidades,0.1mg,,7896026300162,Comprimido
Atensina,30 Unidades,0.2mg,,7896026300186,Comprimido
Atensina,30 Unidades,0.15mg,,7896026300179,Comprimido
Atensina,30 Unidades,0.1mg,,7898968453098,Comprimido
Axepen,,,,7898560660290,
Andolba Creme,,,,7891317472764,
Androfloxin,,,,7896112145745,
Anforicin,,,,7896676408140,
Anclomax,20 Unidades,400mg,,7896014674206,Comprimido
Anclomax,20 Unidades,200mg,,7896014674008,Comprimido
Angyton,20 Unidades,200mg,"R$ 26,69",7898078941881,Comprimido
Angyton,500 Unidades,200mg,R$ -,7898078941898,Comprimido
Anlo,30 Unidades,5mg,"R$ 48,26",7894916190022,Comprimido
Anlo,30 Unidades,10mg,"R$ 87,96",7894916190039,Comprimido
Antak,2 mL,25mg/mL,"R$ 21,68",7896269900181,Solução injetável
Antak,120 mL,15mg/mL,"R$ 69,48",7896269900198,Xarope
Antak,10 Unidades,150mg,"R$ 46,52",7896269900105,Comprimido revestido
Antak,20 Unidades,150mg,"R$ 87,85",7896269900112,Comprimido revestido
Antak,10 Unidades,300mg,"R$ 95,49",7896269900129,Comprimido revestido
Antak,20 Unidades,300mg,"R$ 183,33",7896269900136,Comprimido revestido
Aradois,90 Unidades,50mg,,7896112486916,Comprimido revestido
Aradois,30 Unidades,100mg,,7896112427704,Comprimido revestido
Aradois,60 Unidades,100mg,,7896241228203,Comprimido revestido
Aradois,30 Unidades,25mg,,7896241241394,Comprimido revestido
Aradois,30 Unidades,50mg,,7896112486787,Comprimido revestido
Aradois,60 Unidades,50mg,,7896112486886,Comprimido revestido
Aradois,60 Unidades,25mg,,7896241241462,Comprimido revestido
Ares,,,,7896006210108,
Arnica do Mato EC,,,,7898152460475,
Androxon Testocaps,,,,7897572001794,
Anestésico Oculum,,,,7897316801079,
Angil,500 Unidades,10mg,,7896137101429,Comprimido
Angil,500 Unidades,5mg,,7896137101436,Comprimido sublingual
Angil,20 Unidades,10mg,,7896137111428,Comprimido
Angil,20 Unidades,5mg,,7896137111435,Comprimido sublingual
Angiolong,50 Unidades,30mg,,7896672202056,Comprimido
Angiolong,50 Unidades,60mg,,7896672202063,Comprimido
Angiolot,,,,7896714215297,
Artane,30 Unidades,2mg,"R$ 15,66",7896637018012,Comprimido
Artane,30 Unidades,5mg,"R$ 18,29",7896637018029,Comprimido
Ateneum,30 Unidades,50mg,,7896714209944,Comprimido
Ateneum,30 Unidades,100mg,,7896714210124,Comprimido
Ateneum,30 Unidades,25mg,,7896714233376,Comprimido
Atenolol Germed Pharma,30 Unidades,25mg,"R$ 19,58",7896004709024,Comprimido
Atenolol Germed Pharma,30 Unidades,50mg,"R$ 27,62",7896004709031,Comprimido
Atenolol Germed Pharma,30 Unidades,100mg,"R$ 48,07",7896004709055,Comprimido
Asdron,30 mL,1mg/mL,"R$ 65,89",7896226101217,Solução oral (gotas)
Asdron,20 Unidades,1mg,"R$ 43,53",7896226101200,Comprimido
Asdron,100 mL,0.2mg/mL,"R$ 50,32",7896226101224,Xarope
Atelidona,30 Unidades,12.5mg,R$ -,7896112135104,Comprimido
Atelidona,30 Unidades,25mg,R$ -,7896112135005,Comprimido
Atelidona,60 Unidades,25mg,R$ -,7896112135029,Comprimido
Atelidona,60 Unidades,12.5mg,"R$ 67,34",7896112135128,Comprimido
Atenol,28 Unidades,50mg,"R$ 53,96",7896206400057,Comprimido
Atenol,28 Unidades,25mg,"R$ 35,10",7896206400996,Comprimido
Atenol,28 Unidades,100mg,"R$ 93,38",7896206400064,Comprimido
Atenol,30 Unidades,100mg,"R$ 140,46",7896206407650,Comprimido
Atenol,60 Unidades,100mg,"R$ 200,14",7896206407667,Comprimido
Atenol,30 Unidades,25mg,"R$ 52,78",7896206407612,Comprimido
Atenol,60 Unidades,25mg,"R$ 75,20",7896206407629,Comprimido
Atenol,30 Unidades,50mg,"R$ 81,15",7896206407636,Comprimido
Atenol,60 Unidades,50mg,"R$ 115,60",7896206407643,Comprimido
Anangor,,,,7896181906308,
Anfugine,,,,7896014614004,
Anfugitarin,,,,7896014617005,
Angiopril,30 Unidades,10mg,,7898096577765,Comprimido
Angiopril,30 Unidades,5mg,,7898096577758,Comprimido
Angiopril,30 Unidades,20mg,,7898096577789,Comprimido
Angiopril,300 Unidades,10mg,,7898096578298,Comprimido
Angiopril,500 Unidades,10mg,,7898096578267,Comprimido
Angiopril,300 Unidades,20mg,,7898096578304,Comprimido
Angiopril,500 Unidades,20mg,,7898096578281,Comprimido
Annita,6 Unidades,500mg,"R$ 111,55",7898040321512,Comprimido revestido
Annita,100 mL,20mg/mL,"R$ 96,62",7898040321505,Pó para suspensão oral
Annita,45 mL,20mg/mL,"R$ 46,64",7898040321420,Pó para suspensão oral
Antistax,30 Unidades,360mg,,7896026302920,Comprimido revestido
Antistax,18 Unidades,360mg,,7896026303286,Comprimido revestido
Aracor HCT,30 Unidades,12.5mg,,7895296094283,Comprimido revestido
Aracor HCT,30 Unidades,25mg,,7895296094344,Comprimido revestido
Aracor HCT,30 Unidades,12.5mg,,7895296094306,Comprimido revestido
Aracor HCT,30 Unidades,25mg,,7895296094320,Comprimido revestido
Aracor HCT,30 Unidades,12.5mg,,7895296171014,Comprimido revestido
Artril,20 Unidades,300mg,,7897322700090,Drágea
Artril,20 Unidades,600mg,,7897322700106,Drágea
A Saúde da Mulher,,,,7896004817477,
Asmifen,100 mL,0.2mg/mL,,7893353110617,Xarope
Asmifen,20 Unidades,1mg,,7893353610629,Comprimido
Ansirax,,,,7896112118411,
Apetiviton BC,,,,,
Apevinat BC,200 mL,0.8mg,"R$ 26,70",7894164000579,Xarope
Apevinat BC,240 mL,0.8mg/mL,R$ -,7894164005895,Xarope
Apevitin BC,,,,7896004765457,
Apidra,10 mL,100UI/mL,"R$ 157,82",7891058027117,Solução injetável
Apidra,3 mL,100UI/mL,"R$ 47,36",7891058028329,Solução injetável
Apraz,20 Unidades,0.25mg,R$ -,7891142115904,Comprimido
Apraz,20 Unidades,0.5mg,R$ -,7891142115928,Comprimido
Apraz,20 Unidades,1mg,R$ -,7891142115942,Comprimido
Apraz,20 Unidades,2mg,R$ -,7891142115966,Comprimido
Apraz,30 Unidades,0.25mg,"R$ 26,96",7891142115911,Comprimido
Apraz,30 Unidades,1mg,"R$ 93,47",7891142115959,Comprimido
Apraz,30 Unidades,2mg,"R$ 156,84",7891142115973,Comprimido
Apraz,30 Unidades,0.5mg,"R$ 52,53",7891142115935,Comprimido
Arixtra,0.5 mL,2.5mg,,7895858016364,Solução injetável
Arixtra,0.6 mL,7.5mg,,7895858016432,Solução injetável
Artisal,,,,7896281100415,
Asmafin,,,,7893736007886,
Atenoclor,28 Unidades,12.5mg,,7898049799107,Comprimido
Atenoclor,28 Unidades,25mg,,7898049799114,Comprimido
Atenoclor,30 Unidades,50mg,,7898049799060,Comprimido
Atenoclor,30 Unidades,100mg,,7898049799084,Comprimido
Atenolol Aurobindo Pharma do Brasil,28 Unidades,50mg,,7898361880637,Comprimido
Atenolol Aurobindo Pharma do Brasil,28 Unidades,100mg,,7898361880651,Comprimido
Atenolol Aurobindo Pharma do Brasil,28 Unidades,25mg,,7898361880613,Comprimido
Atenolol Aurobindo Pharma do Brasil,30 Unidades,50mg,,7898361883744,Comprimido
Atenolol Aurobindo Pharma do Brasil,30 Unidades,25mg,,7898361883720,Comprimido
Atinac,12 Unidades,10mg,,7898096577093,Comprimido
Atinac,6 Unidades,10mg,,7898096577086,Comprimido
Atorvastatina Cálcica Germed Pharma,30 Unidades,40mg,,7896004729480,Comprimido revestido
Atorvastatina Cálcica Germed Pharma,30 Unidades,10mg,,7896004729466,Comprimido revestido
Atorvastatina Cálcica Germed Pharma,30 Unidades,80mg,,7896004729497,Comprimido revestido
Atorvastatina Cálcica Germed Pharma,30 Unidades,20mg,,7896004729473,Comprimido revestido
Aterogrel,30 Unidades,75mg,,7896112423027,Comprimido revestido
Aterogrel,60 Unidades,75mg,,7896112423034,Comprimido revestido
Atenolol + Clortalidona Eurofarma - Momenta,30 Unidades,50mg,,7891317451035,Comprimido
Atenolol + Clortalidona Eurofarma - Momenta,30 Unidades,25mg,,7891317444747,Comprimido
Atenolol + Clortalidona Eurofarma - Momenta,28 Unidades,12.5mg,,7891317434281,Comprimido
Atlansil,3 mL,150mg,R$ -,7897595900647,Solução injetável
Atlansil,3 mL,150mg,R$ -,7897595900630,Solução injetável
Atlansil,20 Unidades,100mg,"R$ 24,97",7897595901439,Comprimido
Atlansil,20 Unidades,200mg,"R$ 47,67",7897595900654,Comprimido
Atrovent,20 mL,0.25mg/mL,"R$ 30,88",7896026300216,Solução inalatória (inalador)
Atrovent,10 mL,20mcg/dose,"R$ 41,42",7896026302432,Solução inalatória (inalador)
Avicis,,,,7897930761568,
Azitromicina Di-Hidratada Cifarma,,,,7898158696472,
Atenolol + Clortalidona Geolab,15 Unidades,100mg,,7899095236196,Comprimido
Atenolol + Clortalidona Geolab,60 Unidades,100mg,,7899095236219,Comprimido
Atenolol + Clortalidona Geolab,450 Unidades,100mg,,7899095215450,Comprimido
Atenolol + Clortalidona Geolab,15 Unidades,50mg,,7899095236265,Comprimido
Atenolol + Clortalidona Geolab,60 Unidades,50mg,,7899095236189,Comprimido
Atenolol + Clortalidona Geolab,450 Unidades,50mg,,7899095215443,Comprimido
Atenolol + Clortalidona Geolab,30 Unidades,25mg,,7899095236202,Comprimido
Atenolol + Clortalidona Geolab,30 Unidades,12.5mg,,7899095236172,Comprimido
Atenolol Nova Química,30 Unidades,100mg,R$ -,7895296299084,Comprimido
Atenolol Nova Química,30 Unidades,25mg,"R$ 29,81",7895296299022,Comprimido
Atenolol Nova Química,30 Unidades,50mg,"R$ 45,84",7895296299053,Comprimido
Atorvastatina Cálcica Teuto,60 Unidades,10mg,,7896112169093,Comprimido revestido
Atorvastatina Cálcica Teuto,30 Unidades,20mg,,7896112159117,Comprimido revestido
Atorvastatina Cálcica Teuto,60 Unidades,20mg,,7896112169178,Comprimido revestido
Atorvastatina Cálcica Teuto,30 Unidades,10mg,,7896112104568,Comprimido revestido
Avamys,,,,7896015518875,
Atenolol Sandoz,60 Unidades,50mg,"R$ 25,85",7897595605429,Comprimido revestido
Atenolol Sandoz,60 Unidades,100mg,"R$ 55,39",7897595605436,Comprimido revestido
Atenolol Sandoz,30 Unidades,25mg,"R$ 21,00",7897595602572,Comprimido revestido
Atenolol Sandoz,30 Unidades,100mg,"R$ 36,91",7897595602596,Comprimido revestido
Atenolol Sandoz,60 Unidades,25mg,"R$ 18,39",7897595605412,Comprimido revestido
Atenolol Sandoz,30 Unidades,50mg,"R$ 24,61",7897595602589,Comprimido revestido
Atmos,30 Unidades,5mg,,7891317431945,Cápsula
Atmos,30 Unidades,2.5mg,,7891317431921,Cápsula
Atmos,30 Unidades,5mg,,7891317431938,Cápsula
Avastin,4 mL,25mg/mL,"R$ 0,00",7896226505015,Solução injetável
Avastin,16 mL,25mg/mL,"R$ 0,00",7896226505022,Solução injetável
Avodart,30 Unidades,0.5mg,,7896015516642,Cápsula gelatinosa mole
Avodart,90 Unidades,0.5mg,,7896015516659,Cápsula gelatinosa mole
Avodart,10 Unidades,0.5mg,,7896015516635,Cápsula gelatinosa mole
Avonex,0.5 mL,60mcg/mL,R$ -,7898926573011,Solução injetável
Avonex,0.5 mL,60mcg/mL,"R$ 10723,02",7898926573035,Solução injetável
Avonex,0.5 mL,30mcg/mL,R$ -,7898925573011,Solução injetável
Azitromicina Sandoz,3 Unidades,500mg,"R$ 23,68",7897595604651,Comprimido revestido
Azitromicina Sandoz,5 Unidades,500mg,"R$ 41,96",7897595620552,Comprimido revestido
Azitromicina Sandoz,2 Unidades,500mg,"R$ 22,69",7897595604644,Comprimido revestido
Azitromicina Di-Hidratada Merck,2 Unidades,500mg,R$ -,7891721276019,Comprimido revestido
Azitromicina Di-Hidratada Merck,3 Unidades,500mg,R$ -,7891721276026,Comprimido revestido
Azitromicina Di-Hidratada Merck,5 Unidades,500mg,"R$ 55,33",7891721022777,Comprimido revestido
Atorvastatina Cálcica Multilab,60 Unidades,20mg,"R$ 165,63",7895296087100,Comprimido revestido
Atorvastatina Cálcica Multilab,30 Unidades,40mg,"R$ 184,02",7895296087131,Comprimido revestido
Atorvastatina Cálcica Multilab,60 Unidades,10mg,"R$ 165,63",7895296087056,Comprimido revestido
Atorvastatina Cálcica Multilab,30 Unidades,20mg,"R$ 91,97",7895296087087,Comprimido revestido
Atorvastatina Cálcica Multilab,30 Unidades,10mg,"R$ 91,97",7895296087032,Comprimido revestido
Aturgyl,,,,7897595903273,
Azitromicina Pharmascience,5 Unidades,500mg,,7898014562620,Comprimido revestido
Azitromicina Pharmascience,3 Unidades,500mg,,7898014565416,Comprimido revestido
Azitromicina Pharmascience,500 Unidades,500mg,,7898014565430,Comprimido revestido
Atensiol,30 Unidades,25mg,,7898060138565,Comprimido
Atensiol,30 Unidades,50mg,,7898060138558,Comprimido
Atensiol,30 Unidades,100mg,,7898060138541,Comprimido
Atenolol EMS,90 Unidades,100mg,R$ -,7896004719382,Comprimido
Atenolol EMS,30 Unidades,25mg,"R$ 21,29",7896004705781,Comprimido
Atenolol EMS,60 Unidades,25mg,"R$ 40,57",7896004705880,Comprimido
Atenolol EMS,60 Unidades,50mg,"R$ 62,24",7896004705866,Comprimido
Atenolol EMS,30 Unidades,50mg,"R$ 34,49",7896004705873,Comprimido
Atenolol EMS,30 Unidades,100mg,"R$ 49,39",7896004766706,Comprimido
Atenolol EMS,60 Unidades,100mg,"R$ 110,62",7896004705835,Comprimido
Atenolol Legrand,30 Unidades,25mg,"R$ 19,48",7894916144209,Comprimido
Atenolol Legrand,30 Unidades,50mg,"R$ 26,72",7894916144216,Comprimido
Atenolol Legrand,30 Unidades,100mg,"R$ 46,45",7894916144223,Comprimido
Atorless,30 Unidades,40mg,"R$ 408,77",7896004793610,Comprimido revestido
Atorless,30 Unidades,20mg,"R$ 151,90",7896004729350,Comprimido revestido
Atorless,30 Unidades,10mg,"R$ 151,90",7896004729343,Comprimido revestido
Atorless,30 Unidades,80mg,"R$ 303,86",7896004793788,Comprimido revestido
Atorvastatina Cálcica Legrand,30 Unidades,80mg,,7894916146081,Comprimido revestido
Atorvastatina Cálcica Legrand,30 Unidades,20mg,,7894916146067,Comprimido revestido
Atorvastatina Cálcica Legrand,30 Unidades,40mg,,7894916146074,Comprimido revestido
Atorvastatina Cálcica Legrand,30 Unidades,10mg,,7894916146050,Comprimido revestido
Atrofarma,,,,7898166041011,
Atropina,5 mL,10mg/mL,,7897316801154,Solução oftálmica (colírio)
Atropina,5 mL,5mg/mL,,7897316801130,Solução oftálmica (colírio)
Atenolol Ranbaxy,30 Unidades,100mg,R$ -,7897076910158,Comprimido
Atenolol Ranbaxy,30 Unidades,50mg,R$ -,7897076910110,Comprimido
Atenolol Ranbaxy,30 Unidades,25mg,"R$ 12,84",7897076910097,Comprimido
Atepress,28 Unidades,50mg,"R$ 31,51",7896112141860,Comprimido
Atepress,28 Unidades,100mg,"R$ 56,89",7896112141877,Comprimido
Atorvastatina Cálcica EMS,30 Unidades,10mg,"R$ 184,00",7896004729428,Comprimido revestido
Atorvastatina Cálcica EMS,60 Unidades,20mg,"R$ 644,87",7896004737058,Comprimido revestido
Atorvastatina Cálcica EMS,30 Unidades,40mg,"R$ 331,90",7896004729442,Comprimido revestido
Atorvastatina Cálcica EMS,60 Unidades,40mg,"R$ 663,72",7896004737065,Comprimido revestido
Atorvastatina Cálcica EMS,60 Unidades,10mg,"R$ 368,06",7896004737041,Comprimido revestido
Atorvastatina Cálcica EMS,30 Unidades,20mg,"R$ 322,45",7896004729435,Comprimido revestido
Atorvastatina Cálcica EMS,30 Unidades,80mg,"R$ 331,90",7896004729459,Comprimido revestido
Azitrolab,15 mL,40mg/mL,,7896472502219,Solução oral
Azitrolab,10 mL,40mg/mL,,7896472502202,Solução oral (gotas)
Azitrolab,3 Unidades,500mg,,7896472502196,Comprimido revestido
Azitrolab,1 Unidades,1g,,7896472502189,Comprimido revestido
Azitrolab,6 Unidades,500mg,,7896472503483,Comprimido revestido
Azitrolab,5 Unidades,500mg,,7896472503476,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Eurofarma - Momenta,2 Unidades,500mg,"R$ 23,78",7891317421984,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Eurofarma - Momenta,60 Unidades,500mg,"R$ 539,83",7891317450359,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Eurofarma - Momenta,5 Unidades,500mg,"R$ 71,89",7891317444921,Comprimido revestido
Azitromicina Di-Hidratada Comprimido Eurofarma - Momenta,3 Unidades,500mg,"R$ 50,45",7891317421991,Comprimido revestido
Atenolol Prati-Donaduzzi,600 Unidades,25mg,,7898148290758,Comprimido
Atenolol Prati-Donaduzzi,30 Unidades,100mg,,7898148290802,Comprimido
Atenolol Prati-Donaduzzi,30 Unidades,50mg,,7898148290840,Comprimido
Atenolol Prati-Donaduzzi,600 Unidades,100mg,,7898148290789,Comprimido
Atenolol Prati-Donaduzzi,30 Unidades,25mg,,7898148290772,Comprimido
Atenolol Prati-Donaduzzi,300 Unidades,50mg,,7898148290833,Comprimido
Atenolol Prati-Donaduzzi,160 Unidades,25mg,,7899547503135,Comprimido
Atenolol Prati-Donaduzzi,200 Unidades,25mg,,7899547503142,Comprimido
Atenolol Prati-Donaduzzi,400 Unidades,25mg,,7899547503166,Comprimido
Atenolol Prati-Donaduzzi,160 Unidades,50mg,,7899547503173,Comprimido
Atenolol Prati-Donaduzzi,200 Unidades,50mg,,7899547503180,Comprimido
Atenolol Prati-Donaduzzi,280 Unidades,50mg,,7899547503197,Comprimido
Atenolol Prati-Donaduzzi,400 Unidades,50mg,,7899547503203,Comprimido
Atenolol Prati-Donaduzzi,160 Unidades,100mg,,7899547503210,Comprimido
Atenolol Prati-Donaduzzi,200 Unidades,100mg,,7899547503227,Comprimido
Atenolol Prati-Donaduzzi,280 Unidades,100mg,,7899547503234,Comprimido
Atenolol Prati-Donaduzzi,400 Unidades,100mg,,7899547503241,Comprimido
Atenolol Prati-Donaduzzi,280 Unidades,25mg,,7899547503159,Comprimido
Atenolol Prati-Donaduzzi,600 Unidades,50mg,,7898148290826,Comprimido
Atroveran Composto Comprimido,20 Unidades,30mg,"R$ 16,21",7896094981126,Comprimido
Atroveran Composto Comprimido,6 Unidades,30mg,"R$ 123,94",7891104191090,Comprimido
Azitrogran,,,,7896004718040,
Azitromicina Di-Hidratada Comprimido Germed Pharma,,,,7896004715278,
Atenolol + Clortalidona Biosintética - Aché,30 Unidades,25mg,,7896181907343,Comprimido
Atenolol + Clortalidona Biosintética - Aché,30 Unidades,12.5mg,,7896181911159,Comprimido
