Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Diupress,30 Unidades,5mg,,7891317010065,Comprimido
Dermacerium HS Gel,15 g,10mg,"R$ 23,76",7898169081182,Gel
Dermacerium HS Gel,15 g,1%,"R$ 29,07",7896676438178,Gel
Derms,,,,7896006243908,
Desonida Globo Pharma,,,,7898060132563,
Dexametasona Geolab,,,,7899095202085,
Dexametasona Germed Pharma,10 Unidades,4mg,"R$ 15,19",7896004712352,Comprimido
Dexametasona Germed Pharma,30 Unidades,4mg,"R$ 45,59",7896004774022,Comprimido
Dexametasona Germed Pharma,40 Unidades,4mg,"R$ 60,80",7896004774039,Comprimido
Dexametasona Germed Pharma,20 Unidades,4mg,"R$ 30,39",7896004774114,Comprimido
Diamin,50 mL,200mg/mL,,,Solução injetável
Diclofenaco Dietilamônio Prati-Donaduzzi,60 g,10mg/g,,7898148299058,Gel
Diclofenaco Dietilamônio Prati-Donaduzzi,60 g,10mg/g,,7898148299034,Creme dermatológico
Diclofenaco Potássico Accord Farma,20 Unidades,50mg,"R$ 18,03",7898902274697,Comprimido revestido
Diclofenaco Potássico Accord Farma,10 Unidades,50mg,"R$ 10,87",7898902274680,Comprimido revestido
Diazepam Neo Química,30 Unidades,10mg,,7896714232980,Comprimido
Diazepam Neo Química,20 Unidades,5mg,,7896714232959,Comprimido
Diazepam Neo Química,20 Unidades,10mg,,7896714232973,Comprimido
Diazepam Neo Química,30 Unidades,5mg,,7896714232966,Comprimido
Diclofenaco Teuto,,,,7896112149521,
Diclofenaco Sódico Ranbaxy,,,,7897076908773,
Diclofenaco Resinato Nova Química,,,,7895296210638,
Dicloridrato de Pramipexol Sandoz,30 Unidades,1mg,,7897595614452,Comprimido
Dicloridrato de Pramipexol Sandoz,30 Unidades,0.25mg,,7897595614421,Comprimido
Dicloridrato de Pramipexol Sandoz,30 Unidades,0.125mg,,7897595614391,Comprimido
Dicloridrato de Pramipexol Biosintética - Aché,30 Unidades,0.125mg,,7896658017100,Comprimido
Dicloridrato de Pramipexol Biosintética - Aché,30 Unidades,0.25mg,,7896658017155,Comprimido
Dicloridrato de Pramipexol Biosintética - Aché,30 Unidades,1mg,,7896658017209,Comprimido
Difenidrin,1 mL,50mg/mL,,7896676405927,Solução injetável
Difenidrin,1 mL,50mg/mL,,7896676425888,Solução injetável
Digevita,20 mL,4mg/mL,"R$ 28,38",7897848500389,Solução oral (gotas)
Digevita,20 mL,4mg/mL,"R$ 3535,74",7897848501461,Solução oral (gotas)
Digoxina Pharlab,20 Unidades,0.25mg,,7898216361595,Comprimido
Digoxina Pharlab,500 Unidades,0.25mg,,7898216361601,Comprimido
Digoxina Pharlab,30 Unidades,0.25mg,,7898216360420,Comprimido
Dimenidrin,100 Unidades,50mg,R$ -,7898049791491,Comprimido
Dimenidrin,20 mL,25mg/mL,"R$ 612,34",7898049791545,Solução oral (gotas)
Dimenidrin,20 mL,25mg/mL,"R$ 15,23",7898049793143,Solução oral (gotas)
Dimetiliv,15 mL,250mg/mL,,7896004767819,Emulsão oral (gotas)
Dimetiliv,20 Unidades,40mg,,7896004705439,Comprimido
Dimetiliv,10 Unidades,125mg,,7896004705446,Cápsula
Dipironati,10 mL,500mg/mL,,7897848500204,Solução oral (gotas)
Dipironati,20 mL,500mg/mL,,7897848500198,Solução oral (gotas)
Dipironati,20 mL,500mg/mL,,7897848500082,Solução oral (gotas)
Dipironati,10 mL,500mg/mL,,7897847500182,Solução oral (gotas)
Divalproato de Sódio Zydus Nikkho,20 Unidades,250mg,"R$ 32,63",7898927562052,Comprimido revestido
Divalproato de Sódio Zydus Nikkho,20 Unidades,500mg,"R$ 60,80",7898927562069,Comprimido revestido
Dipronil,,,,7898075310864,
Dipropionato de Betametasona EMS,,,,7896004711850,
Diprosone,10 g,0.64mg/g,R$ -,7891142141323,Pomada dermatológica
Diprosone,30 mL,0.5mg/mL,"R$ 53,77",7891142141286,Suspensão dermatológica
Diprosone,30 g,0.5mg/g,"R$ 54,60",7891142141279,Creme dermatológico
Diprosone,30 g,0.5mg/g,"R$ 57,06",7891142141293,Pomada dermatológica
Diprosone,10 mL,0.5mg/mL,"R$ 17,87",7891142141309,Suspensão dermatológica
Diprosone,10 g,0.5mg/g,"R$ 18,21",7891142141316,Creme dermatológico
Diprosone,10 g,0.5mg/g,"R$ 18,49",7891142207159,Pomada dermatológica
Disgren,,,,7896181902553,
Diublok,10 Unidades,100mg,,7891317452124,Comprimido
Diublok,10 Unidades,50mg,,7891317452179,Comprimido
Diublok,30 Unidades,25mg,,7899640806904,Comprimido
Diublok,30 Unidades,12.5mg,,7899640806829,Comprimido
Docetaxel Glenmark,0.5 mL,40mg/mL,,7897473202085,Solução injetável
Docetaxel Glenmark,2 mL,80mg,,7897473202092,Solução injetável
Docetaxel Glenmark,1 mL,20mg/mL,,7897473207127,Solução injetável
Docetaxel Glenmark,4 mL,80mg,,7897473207134,Solução injetável
Diprozil,,,,7896523209012,
Diuremida,20 Unidades,40mg,,7899095201224,Comprimido
Diuremida,500 Unidades,40mg,,7899095210103,Comprimido
Diuremida,30 Unidades,40mg,,7899095203860,Comprimido
Dicloridrato de Levocetirizina Eurofarma - Momenta,,,,7891317457266,
Digoxina Teuto,30 Unidades,0.25mg,,7896112123170,Comprimido
Digoxina Teuto,100 Unidades,0.25mg,,7896112123088,Comprimido
Digoxina Teuto,20 Unidades,0.25mg,,7896112123064,Comprimido
Dipropionato de Betametasona + Ácido Salicílico Medley,,,,7896422505635,
Diminut,63 Unidades,0.075mg,,7896094201033,Comprimido revestido
Diminut,21 Unidades,0.075mg,,7896094200470,Comprimido revestido
Dipropionato de Betametasona + Sulfato de Gentamicina Prati-Donaduzzi,30 g,0.5mg/g,,7898148297580,Pomada dermatológica
Dipropionato de Betametasona + Sulfato de Gentamicina Prati-Donaduzzi,30 g,0.5mg/g,,7898148297566,Creme dermatológico
Dipirona + Cloreto de Isometepteno + Cafeína Prati-Donaduzzi,,,,7898148294145,
Digestil Comprimido,,,,7896112141686,
Digestina,20 mL,4mg/mL,,7896006230205,Solução oral (gotas)
Digestina,2 mL,5mg/mL,,7896006235316,Solução injetável
Digestina,2 mL,5mg/mL,,7896006202622,Solução injetável
Dipigina Comprimido,280 Unidades,500mg,R$ -,7897917002837,Comprimido
Dipigina Comprimido,20 Unidades,500mg,"R$ 12,07",7897917001052,Comprimido
Dipigina Comprimido,10 Unidades,500mg,"R$ 5,73",7897917001724,Comprimido
Dipirona Monoidratada Biosintética - Aché,20 mL,500mg/mL,"R$ 13,69",7896181909651,Solução oral (gotas)
Dipirona Monoidratada Biosintética - Aché,100 mL,50mg/mL,"R$ 17,54",7896181911036,Solução oral
Dipirona Monoidratada Biosintética - Aché,10 mL,500mg/mL,"R$ 7,57",7896181909705,Solução oral (gotas)
Diurit,20 Unidades,40mg,,7898075311496,Comprimido
Diurit,20 Unidades,40mg,,7898075310369,Comprimido
Diurix,30 Unidades,50mg,,7896112122449,Comprimido
Diurix,30 Unidades,25mg,,7896112122432,Comprimido
Diurix,20 Unidades,25mg,,7896112141280,Comprimido
Diurix,20 Unidades,50mg,,7896112141297,Comprimido
Diurix,300 Unidades,25mg,,7896112142522,Comprimido
Diazepam Ranbaxy,20 Unidades,5mg,,7897076909657,Comprimido
Diazepam Ranbaxy,20 Unidades,10mg,,7897076909671,Comprimido
Diazepam NQ,20 Unidades,10mg,,7895296341011,Comprimido
Diazepam NQ,20 Unidades,5mg,,7895296341028,Comprimido
Diazepam NQ,30 Unidades,5mg,,7895296411011,Comprimido
Diazepam NQ,30 Unidades,10mg,,7895296411028,Comprimido
Diclin,63 Unidades,2mg,,7891721010026,Comprimido revestido
Diclin,21 Unidades,2mg,,7891721015366,Comprimido revestido
Diclofenaco Colestiramina Legrand,14 Unidades,70mg,,7894916141420,Cápsula gelatinosa dura
Diclofenaco Colestiramina Legrand,20 Unidades,70mg,,7894916141437,Cápsula gelatinosa dura
Dienzepax,20 Unidades,10mg,,7896714233604,Comprimido
Dienzepax,20 Unidades,5mg,,7896714233536,Comprimido
Dipirona Monoidratada Teuto,10 mL,500mg/mL,,7896112129165,Solução oral (gotas)
Dipirona Monoidratada Teuto,20 mL,500mg/mL,,7896112147138,Solução oral (gotas)
Dipirona Monoidratada Teuto,100 mL,50mg/mL,,7896112161233,Solução oral
Dipirona Monoidratada Teuto,2 mL,500mg/mL,,7896112126584,Solução injetável
Dipirona Monoidratada Teuto,10 Unidades,1g,,7896112104629,Comprimido
Diclofenaco Dietilamônio União Química,,,,7896006225263,
Digobal,30 Unidades,0.125mg,,7897851220199,Comprimido
Digobal,30 Unidades,0.25mg,,7897851220212,Comprimido
Dipropionato de Betametasona + Ácido Salicílico Prati-Donaduzzi,30 g,0.5mg/g,,7898148297658,Pomada dermatológica
Dipropionato de Betametasona + Ácido Salicílico Prati-Donaduzzi,30 mL,0.64mg/mL,,7898148297610,Solução dermatológica (spray)
Dimeticona + Metilbrometo de Homatropina Teuto,,,,7896112117599,
Diurezin,20 Unidades,25mg,,7893736002300,Comprimido
Diurezin,20 Unidades,50mg,,7893736011043,Comprimido
Diurezin,30 Unidades,50mg,,7893736002041,Comprimido
Diurezin,30 Unidades,25mg,,7893736011319,Comprimido
Diurezin,500 Unidades,50mg,,7893736012040,Comprimido
Diurezin,500 Unidades,25mg,,7893736012309,Comprimido
Disflat,15 mL,75mg/mL,,7897848500167,Emulsão oral (gotas)
Disflat,10 mL,75mg/mL,,7897848500020,Emulsão oral (gotas)
Diclofenaco Sódico Comprimido EMS,10 Unidades,100mg,,7896004706665,Comprimido revestido de desintegração lenta
Diclofenaco Sódico Comprimido EMS,20 Unidades,100mg,,7896004728629,Comprimido revestido de desintegração lenta
Diclofenaco Sódico Comprimido EMS,20 Unidades,50mg,,7896004742007,Comprimido revestido
Diclofenaco Potássico Ranbaxy,,,,7897076907318,
Dicloridrato de Cetirizina Sandoz,6 Unidades,10mg,,7897595617477,Comprimido revestido
Dicloridrato de Cetirizina Sandoz,12 Unidades,10mg,,7897595617484,Comprimido revestido
Diclofenaco Sódico Multilab,1000 Unidades,50mg,,7896472506705,Comprimido revestido
Diclofenaco Sódico Multilab,20 Unidades,50mg,,7896472506699,Comprimido revestido de liberação prolongada
Digoxina Vitamedic,24 Unidades,0.25mg,,7898049794010,Comprimido
Digoxina Vitamedic,480 Unidades,0.25mg,,7898049791897,Comprimido
Digoxina Vitamedic,30 Unidades,0.25mg,,7898049794027,Comprimido
Diosmin,30 Unidades,450mg,,7896658006043,Comprimido revestido
Diosmin,10 Unidades,450mg,,7896658007378,Comprimido revestido
Diosmin,60 Unidades,450mg,,7896658006050,Comprimido revestido
Diosmin,5 g,900mg,,7896658011351,Granulado para solução oral
Diosmin,5 g,900mg,,7896658011368,Granulado para solução oral
Diosmin,5 g,900mg,,7896658000843,Granulado para solução oral
Diosmin,5 g,900mg,,7896658000911,Granulado para solução oral
Diosmin,5 g,900mg,,7896658015601,Granulado para solução oral
Diosmin,5 g,900mg,,7896658015618,Granulado para solução oral
Diosmin,10 Unidades,900mg,,7896658036484,Comprimido revestido
Diosmin,30 Unidades,900mg,,7896658036477,Comprimido revestido
Diosmin,60 Unidades,900mg,,7896658036415,Comprimido revestido
Diclofenaco Dietilamônio Medley,,,,7896422504256,
Diclofenaco Dietilamônio Pharlab,,,,7898216362110,
Digesprid,500 Unidades,10mg,,7896714218502,Cápsula gelatinosa dura
Digesprid,20 mL,4mg/mL,,7896714201610,Solução oral (gotas)
Digesprid,20 Unidades,10mg,,7896714280110,Cápsula gelatinosa dura
Digesprid,20 mL,4mg/mL,,7896714270180,Solução oral (gotas)
Dipropionato de Betametasona + Fosfato Dissódico de Betametasona Neo Química,,,,7898095343125,
Dipropionato de Betametasona + Sulfato de Gentamicina Geolab,30 g,0.5mg/g,,7899095233522,Pomada dermatológica
Dipropionato de Betametasona + Sulfato de Gentamicina Geolab,30 g,0.5mg/g,,7899095233515,Creme dermatológico
Dipropionato de Betametasona + Sulfato de Gentamicina Geolab,30 g,0.5mg/g,,7899095214309,Creme dermatológico
Dipropionato de Betametasona + Sulfato de Gentamicina Geolab,30 g,0.5mg/g,,7899095214569,Pomada dermatológica
Dipropionato de Betametasona + Sulfato de Gentamicina Legrand,30 g,0.5mg/g,,7894916141512,Creme dermatológico
Dipropionato de Betametasona + Sulfato de Gentamicina Legrand,30 g,0.5mg/g,,7894916141529,Pomada dermatológica
Dipirona Sódica Eurofarma - Momenta,,,,7891317457310,
Diclofenaco Colestiramina Medley,20 Unidades,70mg,,7896422507271,Cápsula gelatinosa dura
Diclofenaco Colestiramina Medley,14 Unidades,140mg,,7896422507264,Cápsula gelatinosa dura
Diclofenaco Dietilamônio Ranbaxy,,,,7897076908834,
Diclofenaco Sódico Neo Química,5 mL,1mg/mL,R$ -,7896714232553,Solução oftálmica (colírio)
Diclofenaco Sódico Neo Química,3 mL,25mg/mL,R$ -,7896714201269,Solução injetável
Diclofenaco Sódico Neo Química,10 Unidades,50mg,R$ -,7898095342913,Comprimido revestido
Diclofenaco Sódico Neo Química,20 Unidades,50mg,"R$ 26,71",7896714221519,Comprimido revestido
Diclonatrium,500 Unidades,50mg,R$ -,7898148292035,Comprimido revestido
Diclonatrium,400 Unidades,50mg,"R$ 0,00",7898148292059,Comprimido revestido
Dimeftal,20 Unidades,125mg,R$ -,7899095234758,Comprimido
Dimeftal,100 Unidades,125mg,R$ -,7899095234765,Comprimido
Dimeftal,500 Unidades,125mg,R$ -,7899095234802,Comprimido
Dimeftal,10 Unidades,125mg,"R$ 25,46",7899095234734,Comprimido mastigável
Dimeftal,15 mL,75mg,R$ -,7899095258310,Solução oral (gotas)
Diclofenaco Colestiramina Germed Pharma,20 Unidades,70mg,,7896004711560,Cápsula gelatinosa dura
Diclofenaco Colestiramina Germed Pharma,14 Unidades,70mg,,7896004711553,Cápsula gelatinosa dura
Diclofenaco Colestiramina Germed Pharma,10 Unidades,70mg,,7896004713601,Cápsula gelatinosa dura
Diclofenaco Dietilamônio Geolab,,,,7899095202504,
Diclofenaco Dietilamônio Germed Pharma,,,,7896004710938,
Diclofenaco Potássico EMS,10 Unidades,50mg,,7896004713731,Comprimido revestido
Diclofenaco Potássico EMS,20 Unidades,50mg,,7896004701820,Comprimido revestido
Dicloridrato de Cetirizina Prati-Donaduzzi,120 mL,1mg/mL,,7898148296934,Solução oral
Dicloridrato de Cetirizina Prati-Donaduzzi,80 mL,1mg/mL,,7898148296910,Solução oral
Dinaton,20 Unidades,80mg,,7896658005244,Comprimido revestido
Dinaton,60 Unidades,80mg,,7896658005251,Comprimido revestido
Dipropionato de Betametasona + Sulfato de Gentamicina Medley,30 g,0.5mg/g,,7896422506830,Creme dermatológico
Dipropionato de Betametasona + Sulfato de Gentamicina Medley,30 g,0.5mg/g,,7896422506847,Pomada dermatológica
Dipirona Monoidratada Legrand,100 mL,50mg/mL,,7894916143448,Solução oral
Dipirona Monoidratada Legrand,20 mL,500mg/mL,,7894916143202,Solução oral (gotas)
Dipirona Monoidratada Legrand,10 Unidades,500mg,,7894916143226,Comprimido
Docelibbs,2 mL,40mg/mL,,7896094201705,Solução injetável
Docelibbs,0.5 mL,40mg/mL,,7896094201699,Solução injetável
Docelibbs,1 mL,20mg/mL,,7896094209411,Solução injetável
Docelibbs,4 mL,20mg/mL,,7896094209428,Solução injetável
Docelibbs,6 mL,20mg/mL,,7896094209435,Solução injetável
Doclaxin,10 Unidades,1000mg,R$ -,7896014685325,Solução injetável
Doclaxin,100 Unidades,1000mg,"R$ 6982,61",7896014685349,Solução injetável
Doclaxin,20 Unidades,1000mg,R$ -,7896014685301,Solução injetável
Doclaxin,20 Unidades,1000mg,"R$ 1396,52",7896014685332,Solução injetável
Doclaxin,50 Unidades,1000mg,R$ -,7896014685318,Solução injetável
Doclaxin,10 Unidades,1000mg,R$ -,7896014685295,Solução injetável
Doclaxin,10 Unidades,500mg,R$ -,7896014685356,Solução injetável
Doclaxin,10 mL,500mg,R$ -,7896014685264,Solução injetável
Doclaxin,100 Unidades,500mg,R$ -,7896014685370,Solução injetável
Doclaxin,10 mL,500mg,R$ -,7896014685271,Solução injetável
Doclaxin,20 Unidades,500mg,"R$ 883,65",7896014685363,Solução injetável
Doclaxin,10 mL,500mg,R$ -,7896014685288,Solução injetável
Domperidona Medley,100 mL,1mg/mL,,7896422513173,Suspensão oral
Domperidona Medley,100 mL,1mg/mL,,7896422513170,Suspensão oral
Dogmatil,20 Unidades,50mg,,7897595902054,Cápsula gelatinosa dura
Dogmatil,20 Unidades,200mg,,7897595902047,Comprimido
Domperidona Legrand,30 Unidades,10mg,,7894916145114,Comprimido
Domperidona Legrand,60 Unidades,10mg,,7894916145121,Comprimido
Domperidona Ranbaxy,60 Unidades,10mg,,7897076912190,Comprimido
Domperidona Ranbaxy,30 Unidades,10mg,,7897076912183,Comprimido
Doralgina,15 mL,50mg/mL,,7896714203232,Solução oral (gotas)
Doralgina,4 Unidades,30mg,,7896714210070,Drágea
Doralgina,20 Unidades,30mg,,7896714210018,Drágea
Doralgina,10 Unidades,30mg,,7896714274065,Drágea
Doralgina,20 Unidades,300mg,,7896714291024,Comprimido revestido
Doralgina,100 Unidades,300mg,,7896714291000,Comprimido revestido
Doril,20 Unidades,500mg,,7896094904675,Comprimido revestido
Doril,6 Unidades,500mg,,7896094901254,Comprimido
Doril,10 Unidades,500mg,,7896094929319,Comprimido
Dorspan Composto,20 mL,6.67mg/mL,,7896004706221,Solução oral (gotas)
Dorspan Composto,20 Unidades,10mg,,7896004706238,Comprimido revestido
Dolamin,16 Unidades,125mg,,7898040320768,Comprimido revestido
Dolamin,3 Unidades,250mg,,7898040323745,Comprimido revestido
Dolamin,12 Unidades,250mg,,7898040323769,Comprimido revestido
Docetere,2 mL,80mg,,7898901921028,Solução injetável
Docetere,0.5 mL,40mg/mL,,7898901921011,Solução injetável
Docetere,3 mL,120mg,,7898901921387,Solução injetável
Diclofenaco Dietilamônio Teuto,60 g,10mg/g,"R$ 17,35",7896112147701,Gel
Diclofenaco Dietilamônio Teuto,30 g,11.6mg/g,"R$ 9,99",7896112174929,Gel
Diclofenaco Sódico Legrand,20 Unidades,100mg,,7894916145978,Comprimido revestido de liberação prolongada
Diclofenaco Sódico Legrand,20 Unidades,50mg,,7894916140515,Comprimido revestido de liberação retardada
Diclofenaco Sódico Legrand,10 Unidades,100mg,,7894916140744,Comprimido revestido de liberação prolongada
Diclofenaco Resinato Biosintética - Aché,,,,7896181905868,
Dietamina,,,,7898075310291,
Dinitrato Isossorbida Germed Pharma,,,,7896004707365,
Dipropionato de Betametasona + Ácido Salicílico Germed Pharma,,,,7896004720937,
Domperidona EMS,60 Unidades,10mg,,7896004723570,Comprimido
Domperidona EMS,30 Unidades,10mg,,7896004723563,Comprimido
Dimefor,30 Unidades,830mg,"R$ 30,18",7898040320713,Comprimido
Dimefor,30 Unidades,500mg,"R$ 17,78",7898040321413,Comprimido revestido
Dipropionato de Betametasona + Sulfato de Gentamicina EMS,30 g,0.5mg/g,R$ -,7896004711706,Pomada dermatológica
Dipropionato de Betametasona + Sulfato de Gentamicina EMS,30 g,0.5mg/g,"R$ 30,48",7896004711690,Creme dermatológico
Dipidor,100 Unidades,500mg,,7897732602533,Comprimido
Dipidor,20 mL,500mg/mL,,7897732630086,Solução oral (gotas)
Dipidor,10 Unidades,500mg,,7897732601826,Comprimido
Dipidor,10 mL,500mg/mL,,7897732650015,Solução oral (gotas)
Dipidor,10 Unidades,500mg,,7897732605060,Comprimido
Dipidor,500 Unidades,500mg,,7898470686953,Comprimido
Dipirona Monoidratada Farmace,10 mL,500mg/mL,,7898166040847,Solução oral (gotas)
Dipirona Monoidratada Farmace,20 mL,500mg/mL,,7898166042452,Solução oral (gotas)
Dipirona Monoidratada Farmace,10 mL,500mg/mL,,7898166042476,Solução oral (gotas)
Dipirona Monoidratada Farmace,20 mL,500mg/mL,,7898166040854,Solução oral (gotas)
Dipirona Monoidratada Farmace,10 mL,500mg/mL,,7898166040885,Solução oral (gotas)
Dipirona Monoidratada Farmace,20 mL,500mg/mL,,7898166040878,Solução oral (gotas)
Dorfenol,15 mL,200mg/mL,R$ -,7898049791088,Solução oral (gotas)
Dorfenol,200 Unidades,750mg,R$ -,7898049793440,Comprimido
Dorfenol,15 mL,200mg/mL,"R$ 14,12",7898049793501,Solução oral (gotas)
Dorilan,200 Unidades,500mg,,7896622303512,Comprimido
Dorilan,20 mL,500mg/mL,,7896622301570,Solução oral (gotas)
Dipirona Monoidratada Gotas Germed Pharma,10 mL,500mg/mL,"R$ 7,24",7896004719122,Solução oral (gotas)
Dipirona Monoidratada Gotas Germed Pharma,20 mL,500mg/mL,"R$ 13,89",7896004719115,Solução oral (gotas)
Diprosen,1 mL,5mg/mL,R$ -,7896112136576,Suspensão injetável
Diprosen,1 mL,5mg/mL,"R$ 20,76",7896112148876,Suspensão injetável
Dipimed,20 mL,500mg/mL,R$ -,7896862940027,Solução oral (gotas)
Dipimed,20 mL,500mg/mL,R$ -,7896862917012,Solução oral (gotas)
Dipimed,10 mL,500mg/mL,R$ -,7896862917043,Solução oral (gotas)
Dipimed,10 mL,500mg/mL,"R$ 11,74",7896862917050,Solução oral (gotas)
Dipimed,20 mL,500mg/mL,"R$ 18,52",7896862940058,Solução oral (gotas)
Dipimed,4 Unidades,500mg,"R$ 97,18",7896862910082,Comprimido
Dipimed,10 Unidades,500mg,"R$ 268,41",7896862926113,Comprimido
Dipimed,30 mL,500mg/mL,"R$ 16,01",7896862991166,Solução oral
Dipimed,10 Unidades,1g,R$ -,7896862992668,Comprimido
Dipimed,100 Unidades,1g,R$ -,7896862992682,Comprimido revestido
Dipiroterm,200 Unidades,500mg,R$ -,7898157480355,Comprimido
Dipiroterm,10 mL,500mg/mL,"R$ 1,33",7898157480331,Solução oral (gotas)
Dipiroterm,20 mL,500mg/mL,"R$ 1,33",7898157480348,Solução oral (gotas)
Dobutariston,,,,7896014688111,
Dolo Moff Comprimido,50 Unidades,10mg,,7896006225683,Comprimido
Dolo Moff Comprimido,50 Unidades,30mg,,7896006270386,Comprimido
Dolo Moff Comprimido,100 Unidades,10mg,,7896006299646,Comprimido
Dolo Moff Comprimido,100 Unidades,30mg,,7896006299653,Comprimido
Domperidona Germed Pharma,60 Unidades,10mg,"R$ 41,69",7896004723594,Comprimido
Domperidona Germed Pharma,30 Unidades,10mg,"R$ 21,99",7896004723587,Comprimido
Dorona Cafi,4 Unidades,500mg,"R$ 258,28",7896714214764,Comprimido
Dorona Cafi,16 Unidades,500mg,"R$ 40,70",7896714265124,Comprimido
Dropropizina Medley,120 mL,1.5mg/mL,"R$ 15,07",7896422506472,Xarope
Dropropizina Medley,120 mL,3mg/mL,"R$ 23,31",7896422506489,Xarope
Donila,30 Unidades,10mg,,7896658014567,Comprimido revestido
Donila,30 Unidades,5mg,,7896658014604,Comprimido revestido
Donila,15 Unidades,10mg,,7896658014574,Comprimido revestido
Donila,7 Unidades,5mg,,7896658014628,Comprimido revestido
Donila,60 Unidades,10mg,,7896658047718,Comprimido revestido
Doxiclin,600 Unidades,100mg,"R$ 648,99",7898216364442,Comprimido revestido
Doxiclin,15 Unidades,100mg,"R$ 43,24",7898216361045,Comprimido revestido
Doxiclin,20 Unidades,100mg,"R$ 43,31",7898216364350,Comprimido revestido
Dryltac,14 Unidades,140mg,"R$ 34,85",7896004720142,Cápsula gelatinosa dura
Dryltac,10 Unidades,140mg,"R$ 24,86",7896004720166,Cápsula gelatinosa dura
Dryltac,20 Unidades,140mg,"R$ 49,85",7896004720159,Cápsula gelatinosa dura
Doridina,,,,7893353611015,
